match_id,path,time_index,seconds_after_context,requested_dose_uu,effective_dose_seed_mean_uu,effective_dose_seed_min_uu,effective_dose_seed_max_uu,clipped_seed_count,view0_height_change_seed_mean_uu,allviews_height_change_seed_mean_uu
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,3,0.4,600.0,600.0,600.0,600.0,0,-2.812366485595703,-0.13035011291503906
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,0,0.1,-600.0,-422.3273463654041,-423.94150296446753,-420.7131897663406,2,0.9793472290039062,0.19542694091796875
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,0,0.1,-300.0,-300.0,-300.0,-300.0,0,0.9359054565429688,-0.774235725402832
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,0,0.1,300.0,300.0,299.99999999999994,300.0,1,1.7644424438476562,0.30341339111328125
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,0,0.1,600.0,600.0,599.9999999999999,600.0,1,-1.23876953125,-1.4016094207763672
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,1,0.2,-600.0,-422.3273463654041,-423.94150296446753,-420.7131897663406,2,-3.368305206298828,-2.2725372314453125
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,1,0.2,-300.0,-300.0,-300.0,-300.0,0,-4.4647979736328125,-2.4395341873168945
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,1,0.2,300.0,300.0,299.99999999999994,300.0,1,-4.148286819458008,-2.51881742477417
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,1,0.2,600.0,600.0,599.9999999999999,600.0,1,-2.2181224822998047,-1.597883701324463
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,2,0.3,-600.0,-422.3273463654041,-423.94150296446753,-420.7131897663406,2,1.0345001220703125,-0.010501861572265625
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,2,0.3,-300.0,-300.0,-300.0,-300.0,0,2.1399574279785156,0.7145423889160156
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,2,0.3,300.0,300.0,299.99999999999994,300.0,1,2.8683815002441406,0.4433908462524414
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,2,0.3,600.0,600.0,599.9999999999999,600.0,1,1.0260887145996094,1.5162782669067383
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,3,0.4,-600.0,-422.3273463654041,-423.94150296446753,-420.7131897663406,2,1.4958724975585938,1.041914939880371
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,3,0.4,-300.0,-300.0,-300.0,-300.0,0,-3.4283523559570312,-0.0937204360961914
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,3,0.4,300.0,300.0,299.99999999999994,300.0,1,0.28455352783203125,0.9228019714355469
2026-05-29T18-26-16Z-a78ba5,wrong_variable_ball_x,3,0.4,600.0,600.0,599.9999999999999,600.0,1,1.0336456298828125,0.5986661911010742
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,0,0.1,-600.0,-302.9895384609388,-319.96309275929536,-286.0159841625822,2,-0.3816986083984375,1.2421836853027344
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,0,0.1,-300.0,-293.0079920812911,-300.0,-286.0159841625822,1,0.5725250244140625,1.5167350769042969
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,0,0.1,300.0,300.0,300.0,300.0,0,-1.1450653076171875,0.16911888122558594
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,0,0.1,600.0,600.0,600.0,600.0,0,-0.3816986083984375,0.14398574829101562
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,1,0.2,-600.0,-302.9895384609388,-319.96309275929536,-286.0159841625822,2,0.48223114013671875,1.4347410202026367
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,1,0.2,-300.0,-293.0079920812911,-300.0,-286.0159841625822,1,1.2456130981445312,1.2438993453979492
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,1,0.2,300.0,300.0,300.0,300.0,0,0.48224639892578125,0.43196773529052734
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,1,0.2,600.0,600.0,600.0,600.0,0,0.10054779052734375,0.241119384765625
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,2,0.3,-600.0,-302.9895384609388,-319.96309275929536,-286.0159841625822,2,1.9782943725585938,1.3182334899902344
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,2,0.3,-300.0,-293.0079920812911,-300.0,-286.0159841625822,1,1.5966110229492188,0.6674251556396484
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,2,0.3,300.0,300.0,300.0,300.0,0,1.642608642578125,1.0254669189453125
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,2,0.3,600.0,600.0,600.0,600.0,0,1.1910629272460938,0.326629638671875
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,3,0.4,-600.0,-302.9895384609388,-319.96309275929536,-286.0159841625822,2,2.9563674926757812,1.128061294555664
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,3,0.4,-300.0,-293.0079920812911,-300.0,-286.0159841625822,1,1.0513534545898438,0.22869014739990234
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,3,0.4,300.0,300.0,300.0,300.0,0,-2.7689285278320312,0.18098068237304688
2026-05-29T21-26-09Z-fa4c61,wrong_variable_ball_x,3,0.4,600.0,600.0,600.0,600.0,0,2.1930007934570312,0.8148021697998047
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,0,0.1,-600.0,-376.4591858993489,-389.2996330409275,-363.6187387577703,2,2.048694610595703,0.7264490127563477
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,0,0.1,-300.0,-300.0,-300.0,-300.0,0,0.071990966796875,1.1873416900634766
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,0,0.1,300.0,300.0,300.0,300.00000000000006,1,-0.07199478149414062,0.7462339401245117
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,0,0.1,600.0,600.0,599.9999999999999,600.0,1,-1.3107566833496094,0.43654346466064453
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,1,0.2,-600.0,-376.4591858993489,-389.2996330409275,-363.6187387577703,2,0.0359954833984375,-0.302398681640625
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,1,0.2,-300.0,-300.0,-300.0,-300.0,0,-1.7427101135253906,-1.2727479934692383
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,1,0.2,300.0,300.0,300.0,300.00000000000006,1,-2.1026763916015625,-2.007265090942383
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,1,0.2,600.0,600.0,599.9999999999999,600.0,1,-1.7427139282226562,-0.6299362182617188
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,2,0.3,-600.0,-376.4591858993489,-389.2996330409275,-363.6187387577703,2,1.490753173828125,0.8983650207519531
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,2,0.3,-300.0,-300.0,-300.0,-300.0,0,2.7295265197753906,0.4212522506713867
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,2,0.3,300.0,300.0,300.0,300.00000000000006,1,-0.14398956298828125,0.17998123168945312
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,2,0.3,600.0,600.0,599.9999999999999,600.0,1,2.8735122680664062,0.622955322265625
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,3,0.4,-600.0,-376.4591858993489,-389.2996330409275,-363.6187387577703,2,-0.3748626708984375,-0.7733793258666992
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,3,0.4,-300.0,-300.0,-300.0,-300.0,0,-1.4547538757324219,-0.05398845672607422
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,3,0.4,300.0,300.0,300.0,300.00000000000006,1,2.0126991271972656,1.3762474060058594
2026-05-30T04-09-19Z-e64537,wrong_variable_ball_x,3,0.4,600.0,600.0,599.9999999999999,600.0,1,-1.1667861938476562,0.005433082580566406
